VarName,VarType,VarTag,VarDef
CC_EXPIRE_AGE,int,input,CC_EXP
SEX2,int,code,SEX_2
SEX3,int,input,SEX_3
HS_POLICY_IND,int,code,
HSPLUS_IND,int,input,HSPLUS_IND
CINC_CLAIMED_IND,int,input,CINC_CLAIM_STAT
PEP_CLAIMED_IND,int,input,PEP_CLAIM_STAT
WOP_CLAIMED_IND,int,input,WVR_CLAIM_STAT
RIDER_IDX,[]int,code,
RIDER_SA,[]float64,code,
RIDER_PREM,[]float64,code,
RIDER_POL_TERM_M,[]int,code,
RIDER_PREM_TERM_M,[]int,code,
RIDER_LOAD_AMT,[]float64,code,
RIDER_LOAD_PC,[]float64,code,
RIDER_VERSION_IDX,[]int,code,
RIDER_BEN_IDX,[]int,code,
REDU_ADM,int,input,REDU_ADM
DIG_OFF_IND,int,input,DIG_OFF_IND
MUNRE_2020,int,input,MUNRE_2020
SUM_ASSURED_GIO,float64,code,
SUM_ASSURED_XSA,float64,code,
GIO_BONUS_POL_TERM_M,int,code,
XSA_BONUS_POL_TERM_M,int,code,
RIDER_SA_GIO,[]float64,code,
RIDER_SA_XSA,[]float64,code,
RIDER_POL_TERM_M_GIO,[]float64,code,
RIDER_POL_TERM_M_XSA,[]float64,code,
DURATIONIF_PHOL,[]float64,code,
ALT_ANN_PREM_A,[]float64,code,
ALT_PREM_COUNTER,[]float64,code,
CAMP_IND_IF,float64,input,CAMP_IND_IF
CAMP_IND_NB,float64,input,CAMP_IND_NB
TOP_UP_YEAR,int,input,TOP_UP_YEAR
UPR_FAC,float64,input,UPR_FAC
BASIC_ENTRY_YEAR,int,input,BASIC_ENTRY_YEAR
BASIC_ENTRY_MONTH,int,input,BASIC_ENTRY_MONTH
IFRS_RI_CSM_GROUP_CURRENCY_TREATY1,string,input,IFRS_RI_CSM_GROUP_CURRENCY_TREATY1
IFRS_RI_CSM_GROUP_CURRENCY_TREATY2,string,input,IFRS_RI_CSM_GROUP_CURRENCY_TREATY2
IFRS_RI_CSM_GROUP_CURRENCY_TREATY3,string,input,IFRS_RI_CSM_GROUP_CURRENCY_TREATY3
IFRS_RI_CSM_GROUP_CURRENCY_TREATY4,string,input,IFRS_RI_CSM_GROUP_CURRENCY_TREATY4
IFRS_RI_CSM_GROUP_CURRENCY_TREATY5,string,input,IFRS_RI_CSM_GROUP_CURRENCY_TREATY5
IFRS_RI_ICG_ID_TREATY1,string,input,IFRS_RI_ICG_ID_TREATY1
IFRS_RI_ICG_ID_TREATY_RID,[]string,code,
TREATY_ID_TREATY1,string,input,TREATY_ID_TREATY1
TREATY_ID_TREATY_RID,[]string,code,
IFRS_RIDER_CODE,[]string,code,
ENTITY_ID,string,input,ENTITY_ID
PROD_CD,string,input,PROD_CD
IFRS_CY_GRP,int,input,IFRS_CY_GRP
IFRS_PORT_GRP,int,input,IFRS_PORT_GRP
IFRS_ICG_ID,string,input,IFRS_ICG_ID
IFRS_ICG_ID_PROPHET,int,input,IFRS_ICG_ID_PROPHET
IFRS_ONEROUS_GRP,int,input,IFRS_ONEROUS_GRP
IFRS_CCF_EXTERNAL,[]int,code,
EXT_CCF_IND,int,input,EXT_CCF_IND
IFRS_RI_EXT_CCF_IND,int,input,IFRS_RI_EXT_CCF_IND
IFRS_MEASURE_MODEL,int,input,IFRS_MEASURE_MODEL
ADM_IND_CHG,float64,input,ADM_IND_CHG
WOP_IND,int,input,WVR_IND
WOP2_ESCC_IND,int,input,WOP2_ESCC_IND
CINC_IND,int,input,CINC_IND
CINCOME_BEN,float64,input,CINCOME_BEN
MEDICAL_BEN,float64,input,MEDICAL_BEN
PPH_PLUS_BEN2,int,code,
PPH_PLUS_PRO_BEN2,int,code,
CI_BEN,float64,input,CI_BEN
PLAN_MED,int,input,PLAN_MED
PPH_PLUS_BEN,float64,input,PPH_PLUS_BEN
PPH_PLUS_PRO_BEN,float64,input,PPH_PLUS_PRO_BEN
MEDICAL_BEN2,float64,code,
MAX_AGE_CINCOME,int,input,MAX_AGE_CINCOME
MAX_AGE_PEP2,int,input,MAX_AGE_PEP2
MAX_AGE_PEP3,int,code,
MAX_AGE_WAIV,int,input,MAX_AGE_WAIV
MAX_AGE_WAIV2,int,input,MAX_AGE_WAIV2
PEP_BEN_FIX,float64,input,PEP_BEN_FIX
PEP_BEN_FIX2,float64,input,PEP_BEN_FIX2
PEP_IND,int,input,PEP_IND
PLAN_CC,int,input,PLAN_CC
PW_IND_USED,int,input,PW_IND_USED
PWAI2_BEN,float64,input,PWAI2_BEN
PWAIV_BEN,float64,input,PWAIV_BEN
CC_BEN,float64,input,CC_BEN
TEMP_PLAN_PRNTL,int,code,
TEMP_PRNTL_BEN,float64,code,
TEMP_TERM_BEN,float64,code,
TEMP_PW_FLAG,int,code,
LIFE3_AGE_AE,int,input,LIFE3_AGE_AE
TEST_ID,int,code,
